"maz","maz_0veh_hhs","rounded_maz_0veh_hhs"
611647,0.289017341040463,0
611650,0,0
611652,0.878612716763004,1
611656,0.5136476426799,1
611657,0.213075060532688,0
611659,1.39285714285714,1
611673,0.279383429672447,0
611674,0,0
611675,0,0
611676,0.122241086587436,0
611683,2.3076923076923,2
611684,9.24631578947369,9
611685,0.222634508348794,0
611686,0.92059553349876,1
611688,0.960985626283368,1
611695,0.405835543766578,0
611699,0.398963730569949,0
611702,0,0
611705,0,0
611711,1.89010989010989,2
611714,0.64406779661017,1
611720,0.0767543859649125,0
611725,2.53584905660378,3
611727,0.0328947368421052,0
611737,0,0
611739,0.920679886685552,1
611740,0.696428571428569,1
611743,42.2597526165557,42
611744,0,0
611745,8.48684210526315,8
611746,1.30263157894737,1
611753,0,0
611757,0.620689655172415,1
611762,0.727828746177371,1
611763,0.834123222748816,1
611770,2.08530805687204,2
611771,0,0
611772,2.09747899159664,2
611774,0,0
611775,0,0
611780,0.631578947368421,1
611786,0.216931216931217,0
611787,2.9647266313933,3
611789,0.772881355932205,1
611790,0.327345309381237,0
611798,0,0
611799,0,0
611806,0,0
611810,0,0
611815,1.12716763005781,1
611816,0,0
611817,0,0
611820,0.73217726396917,1
611822,0,0
611823,12.5387205387205,13
611828,1.52671755725191,2
611832,0.224108658743634,0
611839,0.471380471380472,0
611840,0,0
611846,0.131578947368421,0
611849,0.31973898858075,0
611867,1.44736842105263,1
611869,0,0
611871,2.00979431929481,2
611872,0,0
611874,0.441509433962265,0
611875,0.158490566037736,0
611880,0,0
611883,0,0
611886,0,0
611887,0,0
611888,0.584745762711864,1
611892,0,0
611894,0,0
611895,0,0
611898,0,0
611900,1.43825665859565,1
611901,0,0
611902,0,0
611903,1.71008814887365,2
611905,0,0
611912,1.54545454545455,2
611913,4.58806818181819,5
611914,0,0
611920,0.978260869565217,1
611921,0.0978260869565217,0
611932,4.98151260504202,5
611937,0,0
611940,0,0
611941,2.44897959183674,2
611942,0,0
611945,1.06077348066298,1
611947,3.17433414043583,3
611948,0,0
611949,0,0
611950,0,0
611952,0,0
611954,0,0
611957,7.95,8
611959,1.59398496240601,2
611964,0.27852998065764,0
611966,1.97094430992736,2
611967,0,0
611968,0,0
611969,0,0
611971,0.261861313868613,0
611972,9.31096774193549,9
611976,2.49397590361446,2
611978,0.298192771084337,0
611984,0,0
611987,0,0
611991,0.759305210918114,1
611992,14.9000951474786,15
611994,22.4309677419355,22
611995,2.69743101807802,3
611999,0,0
612002,0,0
612003,7.56521739130435,8
612013,3.18796992481203,3
612017,2.36550308008213,2
612021,4.74747474747475,5
612022,0.474747474747475,0
612032,0.293478260869566,0
612045,0,0
612049,0.165948275862069,0
612060,0,0
612061,1.19337016574586,1
612069,0,0
612072,2.23157894736842,2
612075,3.03170731707317,3
612077,0.120689655172414,0
612078,0.739224137931034,1
612079,0.362068965517242,0
612080,9.6284722222222,10
612085,3.48214285714286,3
612086,0.69971671388102,1
612087,1.85714285714286,2
612091,0.092485549132948,0
612092,8.02696078431372,8
612093,0.729857819905214,1
612107,0.0949868073878628,0
612110,0.305418719211823,0
612127,5.26960784313725,5
612132,3.58646616541353,4
612135,3.00254452926208,3
612136,0.308285163776494,0
612138,0.34698275862069,0
612140,0.56842105263158,1
612142,0.128140703517588,0
612147,3.49534292972058,3
612149,0,0
612154,0.711798839458414,1
612157,1.50991501416431,2
612159,2.13793103448276,2
612160,5.22321428571431,5
612162,0.0799031476997579,0
612166,3.35960591133004,3
612169,1.08433734939759,1
612172,0.440217391304347,0
612173,6.21195652173913,6
612175,0.293478260869566,0
612185,17.7754838709678,18
612186,0.795789473684211,1
612187,0,0
612196,0.151578947368421,0
612198,0,0
612201,0,0
612202,0.98989898989899,1
612205,0,0
612206,0.828516377649325,1
612208,0,0
612210,0.813141683778233,1
612211,4.71932773109244,5
612235,0.919117647058822,1
612236,1.98473282442748,2
612249,0,0
612251,5.42881944444444,5
612255,0.375234521575985,0
612261,1.03663793103448,1
612264,1.56521739130435,2
612265,1.61739130434783,2
612267,0.789473684210526,1
612268,4.01622718052738,4
612269,1.02631578947368,1
612271,1.61842105263157,2
612272,0,0
612273,3.66502463054188,4
612287,0.460111317254174,0
612288,0.445269016697588,0
612297,20.1665080875357,20
612298,1.79045092838196,2
612300,0.104265402843602,0
612302,0.326530612244898,0
612306,3.13870246085011,3
612308,6.14173228346457,6
612310,0.0528893241919686,0
612312,1.35118110236221,1
612313,0.245657568238213,0
612315,0.110817941952507,0
612316,1.48931623931624,1
612320,0.56174334140436,1
612324,3.31478102189781,3
612326,0.700431034482759,1
612335,7.97802197802198,8
612336,1.56521739130435,2
612338,1.56521739130435,2
612340,0.0868486352357323,0
612348,0,0
612353,3.94642857142857,4
612354,0.8870636550308,1
612357,0,0
612358,6.89502762430939,7
612361,0.0176297747306562,0
612362,0,0
612373,0,0
612379,5.37478991596639,5
612381,3.68055555555555,4
612383,0.319612590799032,0
612386,0.445520581113803,0
612388,1.26097560975609,1
612389,2.315649867374,2
612398,4.25084745762712,4
612400,0,0
612405,11.9553571428571,12
612409,2.78425196850393,3
612410,0.658595641646488,1
612415,7.76315789473685,8
612418,2.89128305582762,3
612419,0.207852193995381,0
612421,0.745762711864406,1
612422,3.89236111111111,4
612423,6.41387024608501,6
612427,0,0
612432,0.593692022263451,1
612434,0,0
612436,20.5351397121084,21
612439,0.811671087533157,1
612441,0.474747474747475,0
612445,5.83983572895277,6
612446,0,0
612447,0,0
612459,0.0947368421052633,0
612461,0,0
612466,39.2727272727273,39
612468,0,0
612471,0,0
612473,0,0
612477,0,0
612478,3.35463258785943,3
612479,1.97368421052631,2
612481,0.323821339950372,0
612482,0,0
612487,1.60649087221096,2
612496,1.76528117359413,2
612497,4.67889908256882,5
612506,11.3839835728953,11
612508,11.8686868686869,12
612509,0.341968911917098,0
612528,0,0
612531,7.1169853768279,7
612533,1.04962779156327,1
612535,9.19804400977995,9
612540,0,0
612545,3.17534722222222,3
612546,5.18568232662192,5
612549,0,0
612554,0,0
612556,0,0
612559,9.10040160642571,9
612560,2.78425196850393,3
612561,5.20634920634921,5
612562,0.395604395604395,0
612565,0.065934065934066,0
612575,0.51535087719298,1
612576,0,0
612577,0,0
612578,0,0
612579,0.0767543859649125,0
612582,0.99780701754386,1
612585,0,0
612586,0.431506849315069,0
612588,1.9263698630137,2
612590,0,0
612594,0.376910016977928,0
612606,0,0
612610,0,0
612611,0,0
612613,3.12796208530806,3
612615,0,0
612620,0,0
612621,0,0
612622,0,0
612623,0.021978021978022,0
612628,3.10934744268078,3
612629,3.27345309381237,3
612630,0,0
612640,0.328947368421052,0
612648,0,0
612652,0,0
612658,0,0
612661,0.0792452830188678,0
612665,0.223642172523962,0
612669,0.279156327543424,0
612673,3.1047227926078,3
612677,0.104265402843602,0
612680,0.474747474747475,0
612682,0,0
612683,0,0
612687,0,0
612688,0,0
612689,0.607594936708861,1
612693,3.59615384615385,4
612705,5.02455546147332,5
612707,3.61460446247465,4
612708,23.5618661257606,24
612715,0,0
612726,0,0
612733,0,0
612741,0.557788944723618,1
612742,0,0
612747,0,0
612748,0.0705190989226248,0
612749,0.562043795620438,1
612752,0.402372262773722,0
612753,0.46242774566474,0
612756,0,0
612761,0,0
612762,0,0
612765,0.911340206185568,1
612767,0.319634703196347,0
612770,0,0
661598,0.959216965742252,1
710009,0,0
710010,0,0
710011,0,0
710012,1.58549222797928,2
710013,8.49326145552559,8
710016,0,0
710017,1.61185983827493,2
710018,0.49906191369606,0
710019,0.0656660412757974,0
710025,0.714285714285714,1
710029,0,0
710030,24.9502982107356,25
710031,6.9384236453202,7
710032,10.7246376811594,11
710034,1.80590717299578,2
710035,0,0
710037,33.4288537549407,33
710043,0.0244821092278719,0
710044,44.0474308300396,44
710046,0,0
710047,0,0
710050,19.2468513853904,19
710054,4.7247119078105,5
710055,0,0
710056,0,0
710057,28.9754253308129,29
710060,0,0
710061,2.43956043956044,2
710066,0,0
710076,6.59154929577466,7
710077,7.84723441615452,8
710083,6.57254290171607,7
710088,0,0
710092,0,0
710093,0,0
710096,0,0
710099,0,0
710105,0,0
710106,3.44444444444444,3
710107,1.16580310880829,1
710108,1.86528497409326,2
710109,0.105065666041276,0
710110,0.991913746630728,1
710113,0.717391304347826,1
710118,0,0
710125,6.92179700499168,7
710129,0,0
710134,2.06542056074767,2
710138,1.57142857142857,2
710143,1.13924050632911,1
710144,32,32
710150,3.81308411214954,4
710154,0,0
710158,0,0
710166,0.257221458046767,0
710168,1.30949105914718,1
710169,1.30949105914718,1
710171,1.40625,1
710173,6.39872408293463,6
710174,5.32608695652174,5
710175,0,0
710176,8.625,9
710178,0,0
710181,8.47255813953488,8
710184,0,0
710185,2.61780104712042,3
710187,5.92134831460674,6
710189,0,0
710190,3.35078534031414,3
710191,1.34608208955224,1
710196,0,0
710197,0.545081967213114,1
710199,9.78628389154702,10
710200,10.5390749601276,11
710202,0,0
710205,1.17943548387097,1
710207,3.13499344692005,3
710212,0,0
710213,0,0
710215,16.6030769230769,17
710216,0,0
710217,1.23032786885246,1
710218,3.48852459016393,3
710219,9.65941101152369,10
710221,0.74390243902439,1
710222,5.40405904059041,5
710224,0.981147540983607,1
710225,0,0
710226,12.0875912408759,12
710231,1.78697183098592,2
710233,1.01925925925926,1
710235,0,0
710236,0,0
710243,3.99041916167665,4
710244,0,0
710246,0,0
710249,14.7354988399072,15
710252,0,0
710253,0,0
710254,0,0
710257,0,0
710258,0.251046025104603,0
710267,0,0
710268,0,0
710270,1.9271948608137,2
710271,30.7862068965517,31
710276,13.0343053173242,13
710284,27.7156549520767,28
710290,1.90654205607476,2
710293,0.0529595015576324,0
710296,0.158878504672897,0
710297,0,0
710307,13.677304964539,14
710310,0.0709459459459457,0
710312,0,0
710313,20.9090909090909,21
710318,0,0
710321,3.83471074380165,4
710323,1.00352112676056,1
710324,0,0
710328,25.0637450199203,25
710329,1.07348242811501,1
710331,3.9067055393586,4
710333,0,0
710337,3.46839546191248,3
710341,1.18965517241379,1
710342,37,37
710343,0.125523012552301,0
710344,11.0118577075099,11
710347,0,0
710357,0,0
710359,1.24178712220762,1
710361,2.96041666666667,3
710362,0.535405872193436,1
710366,6.16531165311653,6
710367,14.4755244755245,14
710368,2.16535433070866,2
710371,0,0
710372,2.15243101182654,2
710377,0,0
710380,0,0
710382,3.96204933586338,4
710384,0,0
710385,0.447058823529412,0
710390,0.144465290806754,0
710397,10.7032828282828,11
710401,6.22961730449251,6
710403,0,0
710404,12.3182844243792,12
710405,0.894854586129754,1
710406,0,0
710407,0,0
710411,0.339522546419098,0
710412,1.54347826086957,2
710413,14.958833619211,15
710420,0,0
710421,5.73756906077349,6
710427,0,0
710428,1.65919282511211,2
710429,0,0
710430,0,0
710431,2.00896860986547,2
710432,7.48876404494382,7
710433,10.188785046729,10
710434,0,0
710435,0,0
710436,0.348432055749129,0
710438,0,0
710442,0,0
710443,2.39779005524862,2
710444,0.0668604651162791,0
710446,3.13661202185792,3
710451,16.6816684961581,17
710452,0,0
710460,0,0
710461,0.756052141527001,1
710462,0,0
710465,1.20900321543408,1
710466,0.117647058823529,0
710468,1.19837232960326,1
710469,0,0
710470,1.3921200750469,1
710471,1.73584905660377,2
710474,0.355670103092783,0
710481,0,0
710487,0,0
710491,0.539772727272727,1
710496,4.24489795918367,4
710497,0.132231404958678,0
710502,0.105919003115265,0
710513,0,0
710515,0,0
710517,0.264754098360656,0
710519,4.14464534075104,4
710521,4.23325635103925,4
710522,5.93478260869564,6
710523,0,0
710524,46.7030386740332,47
710526,0,0
710527,7.52087912087911,8
710528,5.71038251366121,6
710534,2.87456445993032,3
710535,0.533742331288343,1
710537,7.99626168224301,8
710538,1.13004484304933,1
710542,2.51984635083227,3
710543,0.912587412587413,1
710547,0,0
710552,12.2013651877133,12
710553,4.60491493383743,5
710556,0,0
710557,0,0
710568,0,0
710572,0,0
710573,0,0
710575,5.72056239015818,6
710577,3.71527777777778,4
710579,0,0
710581,7.48502994011975,7
710582,4.51807228915662,5
710583,0,0
710585,0,0
710586,0,0
710596,3.47140039447732,3
710598,10.7677902621723,11
710600,4.92934131736527,5
710606,0,0
710607,1.4675615212528,1
710612,5.68923076923076,6
710613,0,0
710616,0,0
710623,0.0874785591766723,0
710626,0.466666666666667,0
710632,0,0
710635,0,0
710636,0.370716510903426,0
710640,0.423676012461059,0
710642,0.158878504672897,0
710644,0.529595015576324,1
710645,0,0
710646,0.154494382022472,0
710650,0,0
710651,0.589285714285715,1
710653,2.58962264150943,3
710656,2.64964788732394,3
710657,1.17789291882556,1
710659,25.3129411764706,25
710662,0,0
710663,5.00496524329692,5
710664,7.24409448818896,7
710666,0,0
710672,0,0
710675,0.202797202797203,0
710676,0,0
710677,0,0
710679,2.08133971291866,2
710681,6.10914179104477,6
710682,10.5615671641791,11
710687,0,0
710688,13.2776470588235,13
710690,0.660714285714287,1
710694,0,0
710697,0.212837837837838,0
710698,0.35472972972973,0
710699,3.41121495327103,3
710703,4.67863894139887,5
710705,5.83673469387755,6
710707,0,0
710712,5.74246987951805,6
710714,18.9181034482759,19
710717,0,0
710718,0.735229759299781,1
710719,0.665207877461706,1
710721,0,0
710722,0.161803713527851,0
710724,0.66120218579235,1
710727,1.80048076923077,2
710732,0,0
710733,2.17133956386292,2
710736,0,0
710744,0,0
710745,39.9751861042184,40
710751,21.5395833333333,22
710752,5.0978260869565,5
710761,0.223880597014926,0
710770,0,0
710771,0,0
710778,0,0
710779,0.0470588235294118,0
710780,0,0
710781,0.0669014084507042,0
710782,0,0
710785,0.970695970695971,1
710786,2.06713780918728,2
710787,2.44790419161677,2
710789,5.53293413173652,6
710790,0,0
710791,2.93533487297921,3
710793,3.78021978021978,4
710804,8.89092762487258,9
710806,0,0
710811,8.21022727272727,8
710813,1.344,1
710819,0,0
710820,0,0
710822,13.5017421602788,14
710823,4.39461883408072,4
710824,5.74719101123596,6
710825,0,0
710828,18.8340807174888,19
710829,82.1818181818183,82
710830,0,0
710832,0,0
710833,3.31428571428571,3
710838,6.42066420664206,6
710839,5.91549295774647,6
710840,4.00528169014085,4
710842,0,0
710844,0,0
710846,2.34261838440111,2
710850,0,0
710851,0,0
710855,0.68235294117647,1
710858,3.54577464788732,4
710865,0,0
710867,4.00923787528867,4
710870,0,0
710872,0.562248995983935,1
710873,3.17809621289662,3
710874,0,0
710875,0,0
710877,2.9548532731377,3
710886,5.45035460992909,5
710887,41.985111662531,42
710889,0,0
710891,0,0
710892,0,0
710893,0,0
710898,18.2621359223301,18
710899,2.432,2
710900,0.337142857142857,0
710904,0,0
710905,7.43381180223288,7
710906,21.8858647936787,22
710908,8.20081967213116,8
710909,1.3891129032258,1
710911,0.132307692307692,0
710913,3.15692307692308,3
710917,29.8805970149254,30
710918,3.1390134529148,3
710919,0.96530920060332,1
710920,1.41768292682927,1
710921,0,0
710922,1.73780487804877,2
710924,1.10958904109589,1
710930,0,0
710931,0.870786516853932,1
710936,1.02083333333333,1
710937,0,0
710940,0,0
710944,0,0
710948,0.191150442477876,0
710951,0,0
710953,0.15,0
710954,0.301204819277108,0
710956,5.2710843373494,5
710958,9.55752212389381,10
710963,0,0
710967,2.37730870712402,2
710972,0,0
710976,0,0
710979,0.826771653543307,1
710986,0.0875331564986738,0
710991,0.116710875331565,0
710993,3.58715596330275,4
710995,0,0
710997,0.910041841004184,1
710998,2.25941422594143,2
711001,6.54373177842565,7
711003,25.7842565597668,26
711005,0,0
711015,8.67153284671533,9
711018,30,30
711023,3.64426229508197,4
711028,0.82962962962963,1
711031,5.01392757660166,5
711033,0.0639344262295081,0
711034,0.334261838440112,0
711036,0,0
711043,0.4,0
711044,0.705882352941176,1
711051,0,0
711057,0,0
711058,0.0467289719626168,0
711059,3.67567567567567,4
711063,0.133105802047782,0
711065,0.252288911495422,0
711082,0.198300283286119,0
711086,10.7755102040816,11
711088,5.92878942014241,6
711092,0,0
711093,2.41758241758242,2
711100,1.93625498007968,2
711101,0,0
711102,4.69257950530035,5
711107,8,8
711111,5.67984934086629,6
711112,0,0
711113,1.48356807511737,1
711121,0,0
711122,0,0
711125,0,0
711127,7.35718932986338,7
711128,0,0
711129,0,0
711130,0,0
711131,0,0
711133,0.0217917675544794,0
711136,0,0
711138,1.02539682539683,1
711140,2.05079365079366,2
711145,6.65217391304348,7
711147,3.16850828729281,3
711152,1.87181738366989,2
711159,0,0
711164,0.235294117647059,0
711169,0.212837837837838,0
711170,7.20973782771535,7
711173,1.22990844354018,1
711174,0,0
711179,0,0
711180,0,0
711182,0,0
711183,0,0
711184,0,0
711185,1.61797752808988,2
711186,0.122015915119363,0
711189,0.0357941834451901,0
711190,0.502092050209204,1
711191,0,0
711193,0,0
711195,4.21238938053097,4
711205,0,0
711208,10.3732809430255,10
711209,2.89194499017682,3
711211,24.6114285714286,25
711213,0,0
711215,0,0
711217,0,0
711218,2.64,3
711220,0,0
711221,1.92857142857143,2
711222,0,0
711226,1.61409395973154,2
711228,4.59270998415214,5
711229,1.78859060402684,2
711240,7.37953795379538,7
711241,0,0
711242,0,0
711249,0.993243243243244,1
711253,8.87401574803149,9
711258,0,0
711260,0,0
711261,0,0
711265,0,0
711266,0,0
711269,1.57336343115124,2
711270,2.30248306997743,2
711274,0,0
711277,1.79213483146068,2
711279,1.16782522343595,1
711282,5.19563058589872,5
711289,0,0
711290,0,0
711291,0,0
711292,16.7717647058824,17
711298,0,0
711300,3.47241379310345,3
711304,0,0
711306,0,0
711311,0.903014416775884,1
711314,4.2081977878985,4
711315,0,0
711319,0.535055350553505,1
711323,0,0
711324,8.03827751196172,8
711326,0,0
711328,10.0970695970696,10
711335,0,0
711339,0,0
711341,0,0
711342,0,0
711345,0,0
711351,0,0
711352,4.54119850187266,5
711354,4.61538461538462,5
711355,0.946745562130178,1
711356,0.334152334152335,0
711359,1.09090909090909,1
711362,1.43529411764706,1
711363,0.212837837837838,0
711364,0,0
711373,1.10658682634731,1
711374,3.72215568862276,4
711379,2.36151603498542,2
711380,0,0
711382,0.560175054704595,1
711384,0,0
711385,0,0
711389,0,0
711402,0,0
711405,0.0793201133144476,0
711406,1.43708609271524,1
711407,3.50420168067227,4
711410,0,0
711416,9.08742514970058,9
711421,13.9606986899563,14
711423,0.683229813664596,1
711428,3.82226980728051,4
711429,10.0436681222707,10
711432,0,0
711433,0.183266932270916,0
711434,0.119521912350598,0
711436,5.23893805309734,5
711437,0,0
711438,1.30973451327434,1
711441,0,0
711442,0,0
711445,1.99484536082474,2
711446,1.82278481012658,2
711448,0,0
711449,0.143187066974596,0
711450,0.397614314115308,0
711454,1.28859060402684,1
711455,1.84550561797753,2
711456,0,0
711457,0,0
711458,0,0
711461,7.93846153846155,8
711462,0,0
711463,0,0
711466,0.103448275862069,0
711468,2.5084388185654,3
711469,10.2935779816514,10
711471,2.64615384615384,3
711473,1.60041841004184,2
711474,0,0
711484,0,0
711485,5.10928961748634,5
711486,44.6373517786561,45
